end_time,id,spot_id,start_time,status,total_cost,user_id
2025-11-20 13:37:39.792199,1,21,2025-11-20 13:34:31.486738,cancelled,,2
2025-11-20 13:37:49.198867,2,1,2025-11-20 13:37:45.568357,completed,5.00,2
2025-11-20 13:50:14.617448,3,21,2025-11-20 13:38:36.450317,completed_by_admin,50.00,2
2025-10-20 15:30:00,4,1,2025-10-20 14:00:00,completed,150.00,2
2025-11-22 10:39:50.395755,5,21,2025-11-20 14:09:04.340852,completed,2250.00,2
2025-11-22 12:17:34.230406,6,51,2025-11-22 10:39:56.167114,completed,100.00,2
,7,52,2025-11-22 10:40:22.727222,active,,4
,8,53,2025-11-22 10:41:12.798970,active,,5
2025-11-22 10:43:31.754670,9,54,2025-11-22 10:42:40.946916,completed,50.00,7
2025-11-22 10:43:39.199476,10,41,2025-11-22 10:43:35.612839,cancelled,,7
,11,71,2025-11-22 10:43:42.661829,active,,7
2025-10-20 15:30:00,12,1,2025-10-20 14:00:00,completed,150.00,2
2025-10-20 15:30:00,13,1,2025-10-20 14:00:00,completed,150.00,2
,14,82,2025-11-22 12:16:37.312083,active,,10
2025-11-22 12:26:22.483914,15,41,2025-11-22 12:17:44.827089,completed,50.00,2
,16,72,2025-11-22 12:26:30.705612,active,,2
